"KKU-213","KKU-214","KKU-156","HuCCA-1","RBE","KKK-D138","TFK-1","YSCCC","SSP-25","KKU-100","HuCCT-1","KKK-D131","KKU-055","KKK-D068","HuH-28","Drug"
7.30601276888547,6.82029134745513,6.60517362937366,6.13924400459957,5.96601291832284,6.10452101948447,6.29741136354502,5.40504496871731,6.99696547339889,5.16645784948202,5.94888320795163,6.02746142165756,6.78439845067434,6.82131350135989,5.56664681846765,"K03861"
1.24960504692218,1.78042636316019,2.3447307529649,3.43115910784122,2.83039803624879,1.91605836926308,3.248481068735,3.38590816809206,4.07845231710458,3.94663491120583,2.47831651889242,2.36936277603828,1.4800302774743,2.74321286884599,3.02328457274271,"K03861"
6.29939044910668,4.53289815989741,5.21890250550714,4.12868157532698,2.77152534900967,4.21176634607234,2.63901421717229,2.10570175476498,5.30106276535139,4.44594067273989,4.94672193807469,5.55404290067789,5.70679064515016,5.76018621351487,4.0130584337927,"K03861"
3.91069614900608,3.88379701167472,3.98009985616007,3.77813291278129,0.224562570563285,2.25986474128743,0.630441754401729,0.224562570563285,1.26865914600673,0.224562570563285,4.76816026572662,3.79143763481972,2.32214856251764,3.76869268825615,0.224562570563285,"Nutlin-3"
5.51915765414623,4.76830579298265,5.49337752238765,3.39219108876767,2.86572538845562,3.99660469422318,3.45587920165376,2.51680092143561,4.48683117521058,3.15279592867306,5.06454107328599,4.57044163135692,4.35502276382101,5.27344420383008,2.62454353852902,"Nutlin-3"
3.80240386777422,3.33262727563463,4.42994451092648,3.98738411907654,3.6226727746227,3.70769398576063,3.93515110938201,3.27430950026391,3.9526991603293,3.32025823327976,3.67439884655487,4.13021102812888,4.20081012861607,3.73851551088997,2.93769195686499,"Nutlin-3"
4.8041331048503,4.94850208520081,4.50212541238797,4.34045414521477,3.37817595935114,4.39571961671067,4.38873481687296,3.26131768916335,3.96004776267186,4.07633491105265,4.37900341191521,4.67682632109856,4.4736728358103,4.85922473899609,2.17046751084333,"Nutlin-3"
5.15064056952759,4.73037584697873,6.28213776515786,5.03440399679831,1.67819643073175,4.00129925485756,1.74898615933666,1.02187867340168,2.11553032866213,0.617417561812796,5.77078157682686,5.45537408815799,1.43636791148321,5.05982499172053,0.863891058262587,"Nutlin-3"
7.30601276888547,6.82029134745513,6.60517362937366,6.13924400459957,5.96601291832284,6.10452101948447,6.29741136354502,5.40504496871731,6.99696547339889,5.16645784948202,5.94888320795163,6.02746142165756,6.78439845067434,6.82131350135989,5.56664681846765,"Nutlin-3"
0.0404018988690169,1.04258330159253,3.23531974935393,1.51822771115653,0.0404018988690169,2.36105470889541,3.63688439296823,0.0404018988690169,3.70308178764939,0.0404018988690169,1.8560884397964,1.9507963525164,1.43550986331692,1.12997038944115,0.0404018988690169,"Nutlin-3"
1.08030950643388,1.08217802348272,0.616277575827434,1.81369278970426,0.534424089344982,1.75513218727442,0.520062373143094,0.303430263673847,0.471248925943114,0.11837875346437,2.4699725474739,0.993012337819099,1.18617182093678,3.28458091735731,0.11837875346437,"Nutlin-3"
4.73313810051165,4.63267125032305,4.1820647877297,7.72144680902002,3.0965650026664,4.86295524032564,4.06508931489158,2.99195386260053,4.84697227004377,3.84891124069292,7.05713914779227,3.76377546827087,4.85184792924352,5.14719779376566,4.06124447350799,"Nutlin-3"
6.61463887006241,6.68373566929336,6.34492862982504,5.87538667496595,3.82248249269937,6.47269580529589,5.13708542174142,4.98952786432104,5.82307807907793,4.94903882301485,6.09361989050838,5.91832667693457,5.05221929682212,5.71807164969599,5.17791976609725,"Nutlin-3"
2.76489942083983,3.2947113611163,2.4263652116875,3.12831556271238,4.08651196716143,4.27864259544368,3.78585521248964,4.54396336831896,3.31312494099646,5.03883589967874,3.11868287188531,3.35861927031774,4.40171232967031,2.57176711052188,4.59468533361107,"Nutlin-3"
7.65281474937662,7.97186504403746,8.16223947464173,7.51484983812976,5.5586629804345,6.83108107026886,6.46201325501006,5.40703062475945,6.11756488023271,6.22277538578775,8.28548584047219,8.16238198036776,5.92556598357075,6.901602476036,5.19583440023842,"Nutlin-3"
7.49209965514119,7.29774743742527,8.31611440772045,8.26541097763716,9.55161899293662,7.24669304253447,7.48053767635978,8.41077126870851,8.25227120559994,9.69756802678392,8.3714159027054,8.5657510321955,7.87588086167027,8.43056476490619,8.75594323256454,"Nutlin-3"
3.97779722112614,3.49195659844007,3.50579732268014,2.8372386024876,5.71908727552791,5.6290724316319,4.38143666339023,5.28478234417143,3.92830485500912,6.12161486326884,4.79000166421587,5.09158160172012,3.60821073433367,5.71420358696297,6.01497672211692,"Nutlin-3"
2.69398019340134,3.06152913283982,2.37428205695479,1.81470807276267,1.91709398098632,2.74015998454722,2.10129040898235,0.475982283538947,2.61445954281984,1.71682937741487,1.85233479316001,2.65699776361474,2.66626041705461,2.49237870286092,1.44444580062284,"Nutlin-3"
3.97102257022713,4.16328464089223,2.94167832837755,3.13944284896128,2.28689887951947,2.71456519531026,2.72509231751033,1.61911670239038,2.27233889973394,2.46475729710673,2.69298563040628,4.1789883862818,3.44305140041693,3.00291225646779,2.08344955384066,"Nutlin-3"
7.68431930730317,7.88586822131445,8.12731424552999,7.39705191248415,6.67808078704057,6.95252279070812,8.06924003501057,7.27703824564004,8.17890152901808,6.98649780865313,7.35636314414409,7.47253698573608,8.45861903713097,7.61790323300428,6.81794532662765,"Nutlin-3"
0.166332038350066,0.166332038350066,1.46842847384579,0.166332038350066,1.00164268290035,0.568929843893157,1.27511171319254,1.51469121991147,1.51095595542966,5.05260694029394,0.995620726053441,0.384105453763633,0.166332038350066,0.459833085627634,1.88530193520802,"Nutlin-3"
1.64670580014447,2.07190945674863,2.54543231458685,2.11009172787215,0.237693782441418,1.7852009832585,3.87624776219993,1.21038807930079,0.434304404037831,0.237693782441418,2.1171162640087,1.97162682494551,0.766997683490571,0.783576280636162,0.237693782441418,"Nutlin-3"
3.48494679405791,2.44444054263802,2.74215967291998,2.58474772404364,2.42699859866459,2.35350655239318,2.84945788463674,1.78307240813296,3.14815456725641,2.47883857195404,3.17310483389496,2.78297097676366,3.10959784205544,3.05538628599103,1.9312435584229,"Nutlin-3"
3.40065387080348,2.73497663194236,2.87867987084088,3.04861995857887,2.19293226371425,2.58609815252876,2.55771367556039,2.3044339223552,2.75051272585718,2.10726906479157,3.32311497074836,3.35541907702423,3.17763831305193,1.91209413232176,0.857016716824609,"Nutlin-3"
3.14716762448316,2.56214206284204,3.85290421534681,3.44691945144849,2.98702475034714,2.93022504369119,4.27464057875181,2.48811065931017,4.07343381212891,2.77809169580857,3.31463302761737,3.57444451332973,3.05576576400154,3.0348246907089,1.75570269252774,"Nutlin-3"
4.1514936526427,3.80941475724332,2.87712022343628,3.92811315848886,2.89389688551458,2.57669610692988,4.08956427176625,0.890824526245092,2.30296224741379,1.44829630168122,3.68179802747447,5.17544909004557,3.30479450053047,5.04201052896703,1.27269333126393,"Nutlin-3"
3.39624659743821,3.6741647083456,3.23184388760038,2.14027560874024,2.02212761343836,2.34796149573697,2.75142444774439,2.3608813950528,2.39905536243633,1.80845259606074,2.09463233172925,3.60033106545668,3.1629931575721,3.4106513626878,1.94222031253499,"Nutlin-3"
5.03546292731759,4.91421689210111,4.69924374511124,3.99989134988572,3.69267217091054,4.10629373593175,3.51162554640552,3.36045387621776,4.48051511728158,3.62500067752785,3.95987052893472,3.98934745411901,4.46827773223459,3.89207287919434,3.7021752454653,"Nutlin-3"
0.121664569521722,0.121664569521722,0.121664569521722,0.121664569521722,5.95032244832303,4.86413814840059,3.14375997090641,3.1964534569558,0.121664569521722,3.3894905372135,0.121664569521722,1.07988028567996,5.17582175392698,0.787383176932008,6.07295942672726,"Nutlin-3"
3.58989606424333,4.4614940679991,4.25011225866895,4.60974833639176,0.414157089003836,3.34522308034085,1.94388835193097,1.50310703415261,1.8508787300546,0.414157089003836,3.90876578050851,4.8220353788739,0.414157089003836,1.4113362589007,0.602864939491309,"Nutlin-3"
4.65690462364253,4.31557402516062,4.57251598290589,3.60254325358962,4.09379195683752,4.17906889008224,3.45866482974653,3.2142901826207,4.74835750764914,3.93493122769795,4.34244763353403,4.51401907283824,4.93218202482248,4.12141056749618,3.15446509165614,"Nutlin-3"
3.78047538518906,3.77699344728629,5.20142563052431,1.11148483263211,5.66996539981721,4.77562393808809,4.73786781670743,5.72946871313704,2.85063377111056,5.64059197102574,4.00048041562371,4.14018026072224,8.26280198646828,2.68943965937653,5.99158689350304,"Nutlin-3"
5.02208769035118,5.54425163426103,5.39309868870708,5.48679282227238,5.33273542025622,5.0611609959518,5.59346128335607,6.04845883670539,3.91310193099351,6.12272417741734,5.28091300426235,4.96973143278856,4.81992613190707,5.19210754340779,5.75969988330571,"Nutlin-3"
3.93915885736966,4.06431136968346,4.72785795225849,4.19813376757785,1.50591487667855,3.86966295404863,3.94793336588658,2.40867180911444,3.47453487411974,2.45274189530272,4.16372557702561,3.54590801735767,1.1784989596912,2.97358580640178,2.06179851904796,"Nutlin-3"
8.66214712629912,9.09156667423457,8.54161525955027,10.2645767813063,2.56567300858567,5.9421994543723,8.33878142833935,5.41795471026489,7.71308917340874,4.2972020092325,8.97067635245883,7.23282597953476,0.595612610391333,5.80693779596172,5.51716673357019,"Nutlin-3"
5.35961096956826,5.32989359660615,4.78358206813743,3.90216893329199,4.5735509053175,3.85671336857416,4.45914184045095,2.72725959812369,5.47081727993391,3.56035014646812,4.38990958140033,4.93184370697569,5.11929594891202,4.87353127338655,3.72665362408634,"Nutlin-3"
1.65953870866265,1.56227892708391,2.66927817695255,3.41036843254191,3.09574724028264,2.49642492461211,2.12594073344251,2.88934458835249,1.79807595737879,3.10102452189994,2.57299028036778,2.66918756397628,2.60521825789458,2.95108233114365,3.44081561525965,"Nutlin-3"
2.50197311235999,3.311825815846,3.25479668738039,3.17539800752164,1.44037820498971,1.90859218032947,2.25081313396046,0.969629664383673,1.67516349977565,1.33001924495891,1.79145263511506,2.82770806632939,0.463470282820721,2.3912590020941,1.55758950881572,"Nutlin-3"
5.03468883490376,5.99013941572503,6.09578215897056,4.74994589271994,3.88554826906626,4.94281032665647,3.50878075378033,3.48374148394633,5.61378374577132,4.31307975988109,6.37542922344952,5.64093578603342,5.10825560664335,4.12638387764013,3.78927732697694,"Nutlin-3"
3.20675222342027,2.40088085353009,3.12504299467264,2.26182637582451,2.2849402859159,2.71060858369867,2.80624661833754,1.98373028782605,2.81541162987446,2.61020781192884,2.39376050172736,2.62068896697997,3.9749602071831,3.25549728046046,1.70178544661706,"Nutlin-3"
2.13636067506386,3.11067135084346,4.52642882830683,3.39668176968462,0.479850386261433,4.91937333449674,6.62235002570824,0.857537618429473,1.49832495299399,0.479850386261433,3.05507295067748,6.18683916652088,0.479850386261433,0.479850386261433,0.479850386261433,"Nutlin-3"
0.555843068349586,0.107492845099725,0.107492845099725,0.825849864699542,2.30776695732468,2.30361694375249,0.51025549029445,1.18811308675224,0.107492845099725,4.88925179247912,0.712853019333432,0.471702706873562,4.31575640641367,2.77396920047697,4.37769090558831,"Nutlin-3"
3.95919924331188,3.85901157728789,4.71889836758225,3.26174082660129,0.150685721308951,3.08911671379212,2.36483033121123,2.67387677430981,1.66107249703766,1.98864164952719,3.97843549708354,4.19939203529199,0.487174728220479,3.0415940954644,0.150685721308951,"Nutlin-3"
1.913132701019,2.76624555477383,2.15001523838005,1.92297659818379,1.35032617402774,2.7875752802369,6.43731625497328,2.36303422176123,1.9269455045659,1.349624766603,3.48443569753942,1.43878642382865,4.29293674036872,3.43678881698771,0.635141290163825,"Nutlin-3"
5.91832125652801,4.85905407340649,5.67262078783443,5.39570125691777,4.61462042291145,4.88586414706467,5.06101602853512,4.65089584973485,4.9636141044689,5.2710437825093,5.56802371920938,5.386944326617,5.12223485318324,5.71998813917727,4.09679068586751,"Nutlin-3"
4.54122893265656,3.56676765793481,4.28539445195645,4.29766322497427,3.24419327463258,3.97635482577519,2.8445687717136,3.73556301748338,4.10637779277241,2.64337083062321,4.15708031138644,4.44278108613329,3.83401442152705,4.37569310926525,3.71406870522526,"Nutlin-3"
5.83650744813017,4.96200730935031,6.10742826844978,4.87654657738351,4.30412401862811,5.10042506882835,4.4952094823525,4.32750717718273,4.56689710588869,3.62901875440637,5.63968110779549,6.23813546331495,5.44877483575407,4.45656361961001,5.06643955221094,"Nutlin-3"
9.2995990623373,8.21518729858096,9.09860227206596,8.82606080508746,8.10000794783817,8.38764607660623,7.85064242122814,7.37301650507105,9.04564809611514,8.79137679801924,9.13399449401464,8.90693972542247,9.41434024656706,9.05556572198542,7.9062623463223,"Nutlin-3"
5.50240863755221,5.69758778230917,5.36898323556545,4.27406976674719,4.90398584511617,4.27521490749344,3.56898748117072,3.46380984218436,5.12290976988063,3.73644477080139,5.40097646404243,5.06892942076334,6.09129437943251,5.1052930448467,3.91432787020571,"Nutlin-3"
2.72247600123193,3.57074749721815,2.99315883441312,2.845974356958,1.96336203865027,1.09779616757477,2.89948890017166,2.23281217629814,2.30548249851749,2.34766050515137,3.79254802155904,2.44654053974847,3.22506888571486,3.40351570858656,2.24146058435187,"Nutlin-3"
0.747011110296964,1.43592625912758,1.13832035270105,1.18536905966883,2.86605948988556,3.09926468166701,1.38473594848944,3.85250562365719,3.24978658110091,2.61066278365506,2.64674728891634,2.07881847443132,2.16543999793606,2.4716523817044,5.92608608222074,"Nutlin-3"
5.95784067504151,5.30652567822047,6.47391708980657,8.08420737590678,2.97413231895258,5.44896327494955,2.79408564039154,3.90888482325736,3.73180829139263,0.836381471555581,8.18594032953591,7.64602131321418,1.49822587916471,6.27871054401318,0.82927207279604,"Nutlin-3"
5.80209454312478,5.19062413219723,5.95212139879561,5.43456232248026,4.47690796716734,6.04883772398908,5.28727933792948,4.73524407763664,5.24626705577625,5.30091949638461,6.04377353654861,5.73914288058132,5.2742281338334,5.05418979608591,4.44909988941818,"Nutlin-3"
3.09169147409189,2.79359184709628,3.19624073684651,2.20237782158239,0.850563591457108,2.49743344452956,1.56148110024591,1.39030765976551,1.89261797204268,2.27188153070845,1.95620325445404,2.83170520463087,2.92707327799457,2.1539137639542,1.30257915446488,"Nutlin-3"
5.42504816086099,5.06194874229484,5.80728324437958,3.9202045528267,3.47477125822703,6.12570313244643,5.4833205011685,2.76898186848298,4.54724769109426,5.23357080788742,5.99575971700193,5.57655714750221,4.62230295091748,4.78325302694603,3.78276844411246,"Nutlin-3"
7.03977220958549,6.72388104787996,6.68880776251616,6.11196588623117,4.83361743768339,6.16119802676447,5.92528407507503,5.5994187085774,5.72015855740745,5.78626034352507,5.8143140885329,5.14421403534251,6.53441002797146,5.76276556718617,5.35971058330602,"Nutlin-3"
2.65422206890498,2.13428312641194,2.60798776691424,2.28082789657296,3.19819767572682,2.49752610381069,2.03443857288006,3.05104537794221,1.203296693998,2.291217314797,1.48788012003955,1.41530899782516,2.9561341964551,2.09292537972795,2.92206706995616,"Nutlin-3"
1.13537184562943,0.738539573430019,2.1681125366063,1.25192601716918,0.433729287950371,2.1456149885721,1.61994051269778,0.365179005366189,2.2531158034317,1.99706843913754,2.84098631266697,2.05561356970876,1.32078872599746,2.14980531499178,0.271831361213367,"Nutlin-3"
3.81130359555882,4.11321590957471,4.98927475742931,4.89677362716559,2.2699719043898,4.12738498465216,2.58869297302744,1.88651593415402,3.44810647248496,3.68099312064064,3.81280575307657,3.16580998672804,4.2592172567528,3.93090228378043,3.24949316136434,"Nutlin-3"
0.593486432885074,0.288817876983423,0.436149571059059,0.384335921429868,1.91022339664555,2.36549919500612,0.636773753634024,1.13715774921967,0.948543477388629,0.738621031810844,0.0530993101170953,0.329141772597876,0.842565733663737,0.388953805989291,3.13900244018557,"Nutlin-3"
6.29939044910668,4.53289815989741,5.21890250550714,4.12868157532698,2.77152534900967,4.21176634607234,2.63901421717229,2.10570175476498,5.30106276535139,4.44594067273989,4.94672193807469,5.55404290067789,5.70679064515016,5.76018621351487,4.0130584337927,"Nutlin-3"
3.49006304093433,3.13915974923217,4.06450638680775,4.86556932659967,0.300426782600198,2.1763634180894,2.39853760763562,1.70706963958729,0.352883907869704,0.300426782600198,3.98491362571494,2.00119259267607,0.300426782600198,1.17304791428104,0.697946200206528,"Nutlin-3"
6.68019875311839,5.81169639989228,6.57296509261454,5.80396937005397,5.6732407601988,5.57429035296531,5.12433124349335,4.35350008673837,6.71175330921875,4.51793438193899,6.3585333672283,5.21406673934864,5.83272501377845,6.55687119231586,5.63813994223362,"Nutlin-3"
5.60486592982034,6.01375484480723,5.99946586568123,6.25970748806708,4.71432236283665,5.58585932974809,4.26993803171365,4.92384447494917,5.51589617743689,5.54900193454568,6.31823066303178,5.6118629620393,5.26927969821903,5.64451308141133,5.10260911972475,"Nutlin-3"
6.13206614321039,5.8218133456154,6.12834683470898,5.62409210886555,5.97843336813732,5.97250305835536,5.51261281020206,4.31355919123357,6.41364536911314,5.75236811642066,6.14582355388247,6.1365742002415,6.55226289454231,6.16686514054212,5.35993375816723,"Nutlin-3"
5.95420116382562,6.98364669122968,7.07395529843121,5.5884090298582,5.69075528306802,6.20980664418111,6.5820107783744,5.26076002088126,5.51398397695173,5.72568939025286,7.16222171605876,6.05735667562454,6.52396992081504,6.42017067775084,5.78504316870712,"Nutlin-3"
4.36338519873428,5.09532890123233,4.53339935299826,3.92482919817113,3.52394194687134,2.31264905471495,2.06803804292965,1.34096124860307,4.47781341369343,3.01880659215574,3.80674981105257,3.88673069118796,4.14938613590535,4.74351266941533,3.67447535715445,"Nutlin-3"
4.53345051154293,3.07538858620266,4.56080538934514,2.58449240598578,2.99092789509299,4.74777484086763,4.22614248355799,3.14499506698106,3.8078753818317,3.24807862222063,4.32445000634019,4.22643637251805,4.62691216156632,3.98970547837773,2.9420860529804,"Nutlin-3"
6.29066703292397,7.36712984503945,7.5013526692657,7.23687479701877,3.91078832738725,6.83533125855391,2.20227261616185,5.52514284405166,6.31648292095558,5.64496586362579,7.82315003853118,6.49676457300718,4.67258049768679,6.96656636945252,3.93696631958216,"Nutlin-3"
6.92044804728083,6.83496008961238,7.15716259062012,6.83200368023029,5.84643091291769,6.26178209907953,5.26183410883668,5.25950598431919,5.82116863726569,6.05025515425821,6.41751042964913,6.72880346101722,6.37660444316232,6.56514745606981,6.1106373916971,"Nutlin-3"
4.69758475438494,4.1911148559038,4.36659040309069,3.40584677563788,3.689598168578,2.39584426064618,3.67269575477699,1.9306309903875,4.21997036302882,3.10406937238837,3.54312080462108,3.82542349967158,4.30989093068852,3.90433440252473,2.57235959035006,"Nutlin-3"
7.48937162235156,6.84109991605394,6.92545643762401,6.60817952546049,6.64330715276907,6.45676554929061,6.87424458520693,5.93074963815322,7.76133593156374,6.74904628742952,7.08018625334238,6.39076613370354,8.16091031243783,7.2422378175261,6.27812928137127,"Nutlin-3"
5.20475739313776,4.01969954647804,4.41865363241763,7.07374579122771,1.79423627467537,3.75991202871835,2.58659110537425,3.68647568898539,3.87499032488443,1.94167039796543,6.35839106405867,5.69758123898348,0.417438242820549,3.06133327113517,1.42553862975969,"Nutlin-3"
5.44988902873784,4.87045076201657,5.08148209988563,4.59329811272181,4.01867937672725,4.69983782171141,3.67317800600894,3.93987246164517,3.89834621019576,3.71342585462331,4.74632304885795,5.0224028105266,4.3346463483834,4.20141915488122,3.74386678929462,"Nutlin-3"
4.74846209486229,3.79946916384104,4.37287610632434,4.36575481966577,2.78042919970404,3.64333709975921,3.98746248401056,3.33383472347076,4.89185658738655,4.36849220959709,4.14240843591802,4.1018038866531,4.49702203959842,4.52870033757283,3.02450159820292,"Nutlin-3"
3.45782144354598,2.565486711856,3.55577818659659,3.00940720353641,2.90028541272773,1.96653431447629,3.25604540094558,1.60668254335516,2.59917307565648,2.04016187925794,2.43247101348796,4.26482896509096,2.54293391788719,2.91942292468656,1.58948214944462,"Nutlin-3"
3.97857005005674,3.71757953508083,3.54494748694706,2.96441997933226,1.88308121621754,3.01512307788254,2.24473262024753,3.34494211407339,1.96131461987455,1.91523278807995,3.53809030595859,3.0246824947723,3.53154271281407,2.63493081682071,1.07547285464677,"Nutlin-3"
8.17433738532145,7.94471606918425,7.71945147403876,7.57631158290621,2.41720810039184,4.88364397946821,5.77272884990301,4.70367164824141,4.03322984514236,3.06813336244122,6.68140567705467,6.70266943978613,1.15008996394235,3.28982144429178,1.61346003611847,"Nutlin-3"
6.72408908872473,6.29161717749069,7.39847293853418,6.72771577736144,5.39535013737094,6.9128462788368,6.9056693258432,6.4542200318925,6.78993877343471,6.5469896618529,6.85756849165568,6.1307309089065,6.7377973763777,6.23908431298096,5.47668532720197,"Nutlin-3"
1.53965162415617,1.4223769117929,0.266672513897164,0.994459894857228,2.45482985334198,2.73980742835434,1.84746307552153,2.56760471197968,2.19124324257607,2.10953217812206,2.23638020443193,1.7213665787201,1.80406634001015,1.8217705377682,2.54225970221656,"Nutlin-3"
1.67874876913162,2.69928160854533,1.67323920468661,3.12439353511108,0.891707530892739,0.755732822722471,1.68572170390007,1.13454238643654,1.47192843617522,1.3615506277671,1.29759890849887,3.15536543680119,2.880032439383,1.34654462067046,0.756379646853443,"Nutlin-3"
4.36406813534854,4.70811888606225,5.04811744132473,4.5480447304881,1.20293234006075,2.21752706447302,4.72490123934176,4.02677996015653,2.97477009945346,0.349573589040637,4.9983964416394,4.46809324685137,0.349573589040637,2.76486769021318,1.02618420268725,"Nutlin-3"
3.01242667844923,2.44822708955986,3.3449298874943,4.58068697525951,3.17455918630763,1.71347175044189,2.46035640757125,3.78272868581984,3.53048627440051,3.84510733802961,2.82271175329248,3.16909888977478,2.74200792723391,3.55840791642968,1.33497682526869,"Methotexate"
5.39662351165494,4.55001434370588,5.54624512985566,3.19362983967487,4.53577336721939,5.58140417666676,4.42056301205155,3.76765947951253,3.79500088864441,3.59870365422512,5.01463656714826,5.41710041872225,4.63865797444613,4.51439806927621,4.57334174003522,"Methotexate"
1.28726481352617,0.49814123463068,1.60303768518646,2.80097563520148,1.19908463664516,2.14078743165294,1.54250918006188,1.64423809450872,3.31917163998462,3.60947299752879,0.87552110891325,1.28518152985592,2.15057615586297,3.24899787350788,0.823869263955752,"Methotexate"
5.77732772950813,5.42095099710612,5.99163017892499,2.30893054845454,4.00186007213825,5.64876712673464,5.14315367783248,5.04414028734148,4.07270981763823,3.07128610179911,5.57081774059977,5.1211954789385,5.50653918067687,3.98889426768049,4.46650868909395,"Methotexate"
5.08446337763002,4.63649091253609,5.5277231504183,3.46978263036353,4.85662387548175,5.00984032664127,3.94677955012305,2.62599252438644,3.60495358908548,4.52409028426153,5.00680086029749,4.74564301848465,5.0455334411267,4.48766102493296,3.63314847838566,"Methotexate"
1.23064575138127,0.166366904604644,0.166366904604644,2.21659418479119,1.25624968930974,0.166366904604644,1.06168815912097,1.76364236317071,1.65694124038592,2.26998069207655,0.317280232013194,1.07052205183937,2.46524929945776,1.49110980594986,0.274789667282037,"Methotexate"
4.95562210915499,5.6193069918937,5.64986163248857,2.42510720210365,4.25501247539401,4.87454684358985,3.15313865833846,4.0919148914794,3.66342351217361,2.83648027647915,4.6006625383987,4.66908682885172,4.49616443303918,4.18998867362391,3.72275445565357,"Methotexate"
2.76571596764712,2.63554283505152,3.10793228964191,1.02387578216568,2.94855192004354,3.28368569705973,2.59181031985717,1.79472313794974,2.72470698788968,2.53999466483257,3.09585133005281,2.75532833079666,3.25664550775177,2.61231431801232,2.19529244866201,"Methotexate"
5.21344948112675,4.67519910652762,5.05588705108033,1.97901169469784,3.85913058238329,2.9526258576258,3.08368879246345,2.6834880215959,4.13553364905623,2.05154151160847,4.17299149044121,4.27925487120012,5.31798847762746,4.11883865520906,4.27125437261712,"Methotexate"
3.02784860025273,4.37075344537722,3.80444766431863,5.99500744130781,5.9355527865064,2.60183404327567,4.14814057112014,5.5218920316977,6.02048984838675,6.85395759840931,5.97220353006489,2.95968512175255,0.149964657194084,4.11194381364006,3.24240471171818,"Methotexate"
5.83650744813017,4.96200730935031,6.10742826844978,4.87654657738351,4.30412401862811,5.10042506882835,4.4952094823525,4.32750717718273,4.56689710588869,3.62901875440637,5.63968110779549,6.23813546331495,5.44877483575407,4.45656361961001,5.06643955221094,"Methotexate"
5.56903211649463,4.92990484427334,5.40894245614274,4.45250600959121,6.07127411811139,4.70733676612323,4.9608203146303,4.62838783309931,4.88481082978464,4.41280129904235,5.14077483321519,5.33297067565953,5.73308734915829,3.74196298996627,3.35529375343177,"Methotexate"
5.50901401385804,5.9719229459521,5.88380041657332,5.25975079122833,5.70075279500722,5.07115632395537,8.20176883036444,3.0004786689607,5.10322312656222,5.05412955363714,5.77088614129473,5.38629497805516,5.50850073914124,5.05452632793071,4.49514591170882,"Methotexate"
4.38613765223142,4.12049279199949,4.12017746037782,5.8744967691971,4.80056400016981,3.93011631358959,2.9980213886841,4.47498692952711,4.94868133007579,5.41396155969363,4.96575648394182,4.21713014038231,5.06953497823447,5.07082385283405,4.56941296170745,"Methotexate"
0.345798752239604,0.345798752239604,2.87357422582968,5.51304387752741,0.738147732315766,4.95626371039833,0.345798752239604,5.76333791981033,0.345798752239604,6.75050089722446,0.345798752239604,4.23941242086039,0.345798752239604,7.72399228431992,5.46721312174148,"Methotexate"
3.91059670244712,2.21914826352911,3.83505639392408,1.70136482650672,2.92553450823986,3.21423311607193,2.61762499837397,1.87634136487591,1.22251894096173,2.71736168641458,2.84618496829856,3.01837649407081,4.47465811039487,3.13692288251176,4.07748015706685,"Methotexate"
3.27252706645531,3.42727196328847,2.52150055929937,2.41356322890411,3.46962351575372,3.03692896199073,2.2239787854548,2.62643816061777,1.41474879274443,2.72616048139602,3.02092559038491,3.29860522549205,3.27218175657576,2.65044442557204,3.10825414274647,"Methotexate"
2.84905325103512,2.62033875427867,2.01425917547237,4.4652134019758,3.70986338263017,5.25052991116063,3.10458357795927,3.87391295195859,5.35484457994625,5.40247960689534,4.54176004421228,3.96106962166293,2.57966579041769,5.44777342174367,4.54885134385981,"Methotexate"
5.65621759323262,6.32731277801546,5.8471709884348,5.47224910152659,5.21298984038079,5.30590447561958,5.17917058015975,2.82947792602955,3.39047157025349,5.07285441203857,5.70420205220752,4.8320527369276,6.2279253718541,2.82817390792736,4.7899164474047,"Methotexate"
5.91358023633192,5.0950359885593,4.81630270980104,3.36737349109024,4.79197596537133,4.91284668022938,4.24334264437711,3.41399947638978,3.6500257873673,4.01044631868612,4.93775430141681,3.9183933022844,5.67685013812007,4.920771134091,4.35283838371584,"Methotexate"
3.21233021657719,1.98318130435085,2.69429703620547,5.17048992334913,5.04801874089157,4.85404785887292,5.02971353449862,5.61117722674161,5.99493363981346,4.99407214458443,4.2862406994313,3.69921225810242,3.85537442586039,4.46291904522684,5.0114930526485,"Methotexate"
5.34079439947581,4.99950468858423,4.4053190654157,3.18222855282366,6.34578938212323,6.21724897214704,5.62604118979964,5.64288393700201,3.92416678604221,3.87336227839575,4.84962059681702,5.01953464751119,5.61762339403396,3.91813798885422,6.48052459386334,"Methotexate"
5.49021173472095,4.92480420964441,4.77074974684119,5.95529049380036,5.57174101753912,6.24518278024175,4.93103321511311,6.36371434590894,5.45504678176232,5.91293365558842,5.79905217217578,5.01561642379399,5.10854071122542,6.08414247859595,5.02641974825689,"Methotexate"
0.827503186968386,1.91969357099897,2.71457552459122,4.2053666822849,1.45792955009587,4.06120598799323,0.993500141628995,3.52179389946788,5.04690914135048,2.68545938788924,2.68449776563192,2.96444466477137,2.84927460296409,3.99813793693678,3.25437510780661,"Methotexate"
1.46534809505955,2.1110392698515,2.91165980593205,0.417608208195399,3.71955480057753,3.40162520704986,4.64770201418727,3.10391404614697,0.625289682192577,1.98366646871417,2.58709895884614,3.7197300250857,3.65696949845955,1.96920104675824,2.74858136176951,"Methotexate"
